NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1776,대구광역시 수성구 매호동,986-1,986,1,매호화성파크드림,84.9807,202211,28,"41,000",-,9,-,-,2006,달구벌대로641길 31,-,중개거래,대구 수성구,-
1777,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,75.9909,202211,27,"66,000",-,14,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1778,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,84.97,202211,26,"57,000",-,22,-,-,1994,청호로 422,-,직거래,-,-
1779,대구광역시 수성구 매호동,1077-1,1077,1,시지매호2동서,59.93,202211,26,"24,000",-,11,-,-,1999,달구벌대로641길 8,-,중개거래,대구 수성구,-
1780,대구광역시 수성구 황금동,365,365,0,캐슬골드파크4단지,84.97,202211,26,"50,400",-,8,-,-,2006,청수로 261,-,중개거래,대구 수성구,-
1781,대구광역시 수성구 범물동,1261,1261,0,범물하이츠,41.85,202211,26,"12,000",-,14,-,-,1992,용학로 336,-,중개거래,대구 수성구,-
1782,대구광역시 수성구 중동,641,641,0,수성효성해링턴플레이스,84.6009,202211,26,"70,000",-,29,-,-,2020,희망로24길 24,-,중개거래,대구 수성구,-
1783,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,202211,26,"60,150",-,13,-,-,1988,청호로 370,-,직거래,-,-
1784,대구광역시 수성구 매호동,1330,1330,0,누리타운,59.97,202211,26,"24,300",-,14,-,-,1995,달구벌대로637길 21,-,중개거래,경북 구미시 대구 수성구,-
1785,대구광역시 수성구 만촌동,1429,1429,0,메트로팔레스3,84.93,202211,25,"56,000",-,3,-,-,2003,동원로 110,-,직거래,-,-
1786,대구광역시 수성구 지산동,1200,1200,0,목련,49.23,202211,25,"21,700",-,2,-,-,1986,용학로42길 13,20221223,중개거래,대구 수성구,-
1787,대구광역시 수성구 시지동,486,486,0,노변청구,84.86,202211,25,"33,000",-,15,-,-,1996,시지로 21,-,직거래,-,-
1788,대구광역시 수성구 신매동,100,100,0,시지3태왕하이츠,73.444,202211,25,"29,600",-,12,-,-,2001,욱수천로 77,-,중개거래,대구 북구 대구 수성구,-
1789,대구광역시 수성구 지산동,1234-1,1234,1,지산2단지,59.56,202211,24,"20,400",-,12,-,-,1991,지산로 5,-,중개거래,대구 수성구,-
1790,대구광역시 수성구 만촌동,1037-14,1037,14,서봉수성엘리트타운,84.83,202211,24,"49,500",-,7,-,-,2003,만촌로 5,-,중개거래,대구 수성구,-
1791,대구광역시 수성구 지산동,1275,1275,0,지산한라타운,59.85,202211,24,"19,500",-,13,-,-,1991,지범로22길 9,-,중개거래,대구 수성구,-
1792,대구광역시 수성구 지산동,1200,1200,0,목련,42.66,202211,24,"18,750",-,1,-,-,1986,용학로42길 13,-,중개거래,대구 수성구,-
1793,대구광역시 수성구 상동,555,555,0,수성동일하이빌레이크시티,118.7664,202211,24,"90,000",-,14,-,-,2009,수성로 71,-,중개거래,대구 수성구,-
1794,대구광역시 수성구 매호동,986-1,986,1,매호화성파크드림,84.9807,202211,23,"40,000",-,14,-,-,2006,달구벌대로641길 31,-,직거래,-,-
1795,대구광역시 수성구 범물동,1261,1261,0,범물하이츠,41.85,202211,23,"13,200",-,13,-,-,1992,용학로 336,-,중개거래,대구 수성구,-
1796,대구광역시 수성구 수성동1가,73,73,0,삼우수성타운,131.4,202211,23,"56,000",-,3,-,-,1997,달구벌대로456길 19,-,중개거래,대구 수성구,-
1797,대구광역시 수성구 시지동,591,591,0,수성알파시티동화아이위시,84.9478,202211,23,"73,500",-,19,-,-,2019,알파시티2로 48,-,중개거래,경북 경산시,-
1798,대구광역시 수성구 두산동,999,999,0,수성레이크푸르지오,84.9381,202211,23,"69,500",-,27,-,-,2022,청수로24길 91,20230203,중개거래,대구 수성구,-
1799,대구광역시 수성구 신매동,139-1,139,1,신화빌라트,59.98,202211,23,"22,500",-,20,-,-,1996,달구벌대로650길 29,-,중개거래,대구 수성구,-
1800,대구광역시 수성구 범어동,2240,2240,0,e편한세상범어,84.791,202211,23,"62,500",-,13,-,-,2015,들안로78길 45,-,중개거래,대구 수성구,-
1801,대구광역시 수성구 범어동,2250,2250,0,범어효성해링턴플레이스,59.994,202211,23,"57,000",-,2,-,-,2018,청호로 433,-,중개거래,대구 수성구,-
1802,대구광역시 수성구 지산동,1272-3,1272,3,현대맨션,84.87,202211,22,"25,000",-,1,-,-,1991,지범로22길 20,-,직거래,-,-
1803,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,84.974,202211,21,"90,000",-,16,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1804,대구광역시 수성구 신매동,581,581,0,시지태성맨션,84.98,202211,21,"30,000",-,8,-,-,1994,고산로 50,-,중개거래,대구 수성구,-
1805,대구광역시 수성구 시지동,591,591,0,수성알파시티동화아이위시,84.9478,202211,21,"63,000",-,6,-,-,2019,알파시티2로 48,-,중개거래,대구 수성구,-
1806,대구광역시 수성구 범어동,2240,2240,0,e편한세상범어,84.791,202211,21,"59,000",-,12,-,-,2015,들안로78길 45,-,중개거래,대구 수성구,-
1807,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,84.9978,202211,21,"56,000",-,22,-,-,2020,지범로48길 21,-,직거래,-,-
1808,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,77.6522,202211,21,"42,000",-,9,-,-,2020,지범로48길 21,-,직거래,-,-
1809,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,75.9909,202211,21,"64,700",-,2,-,-,2019,교학로 65,-,중개거래,대구 동구 대구 수성구,-
1810,대구광역시 수성구 만촌동,1356-7,1356,7,메트로팔레스2,84.93,202211,19,"45,500",-,21,-,-,2003,동원로 123,-,중개거래,대구 수성구,-
1811,대구광역시 수성구 만촌동,272,272,0,만촌화성파크스위트,84.8923,202211,19,"31,000",-,4,-,-,2005,화랑로34길 141,-,중개거래,대구 수성구,-
1812,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,75.9909,202211,19,"65,000",-,18,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1813,대구광역시 수성구 만촌동,1429,1429,0,메트로팔레스3,84.93,202211,19,"45,500",-,7,-,-,2003,동원로 110,-,중개거래,대구 수성구,-
1814,대구광역시 수성구 만촌동,1429,1429,0,메트로팔레스3,117.99,202211,19,"54,400",-,7,-,-,2003,동원로 110,-,중개거래,대구 수성구,-
1815,대구광역시 수성구 만촌동,811-49,811,49,만촌한화꿈에그린,119.7285,202211,18,"118,000",-,4,-,-,2006,교학로7길 77,-,직거래,-,-
1816,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,75.9909,202211,18,"76,000",-,14,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1817,대구광역시 수성구 시지동,499,499,0,노변다숲,53.3225,202211,18,"18,500",-,8,-,-,1996,노변공원로 34,-,중개거래,대구 수성구,-
1818,대구광역시 수성구 황금동,365,365,0,캐슬골드파크4단지,138.82,202211,18,"85,000",-,3,-,-,2006,청수로 261,-,중개거래,대구 수성구,-
1819,대구광역시 수성구 지산동,1288,1288,0,지산타운,40.58,202211,18,"16,000",-,8,-,-,1991,용학로 303,-,직거래,-,-
1820,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,84.9978,202211,17,"60,000",-,23,-,-,2020,지범로48길 21,-,중개거래,대구 수성구,-
1821,대구광역시 수성구 만촌동,1480,1480,0,만촌신동아파밀리에,84.9438,202211,16,"33,000",-,7,-,-,2016,화랑로34길 173,-,중개거래,대구 수성구,-
1822,대구광역시 수성구 만촌동,1356-3,1356,3,메트로팔레스1,84.93,202211,16,"40,500",-,9,-,-,2003,동원로 135,-,중개거래,대구 수성구,-
1823,대구광역시 수성구 황금동,986,986,0,힐스테이트황금엘포레,84.9652,202211,16,"68,200",-,12,-,-,2022,청솔로 16,-,중개거래,대구 수성구,-
1824,대구광역시 수성구 시지동,509,509,0,노변동서우방,84.98,202211,16,"50,000",-,11,-,-,1996,노변공원로 22,-,중개거래,대구 수성구,-
1825,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,123.9557,202211,16,"130,000",-,18,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1826,대구광역시 수성구 사월동,464,464,0,사월보성,84.99,202211,16,"38,000",-,8,-,-,1996,욱수천로 133,-,중개거래,대구 수성구,-
1827,대구광역시 수성구 만촌동,862-2,862,2,청구매일,84.9,202211,15,"27,000",-,3,-,-,1990,달구벌대로530길 88,-,직거래,-,-
1828,대구광역시 수성구 시지동,349,349,0,청구전원타운,60.08,202211,15,"34,000",-,8,-,-,1990,시지로 45,-,중개거래,대구 수성구,-
1829,대구광역시 수성구 범물동,1372,1372,0,청아타운,134.73,202211,15,"41,000",-,11,-,-,1992,범안로 40,-,중개거래,대구 남구,-
1830,대구광역시 수성구 만촌동,1356-7,1356,7,메트로팔레스2,74.91,202211,15,"38,500",-,2,-,-,2003,동원로 123,-,중개거래,대구 수성구,-
1831,대구광역시 수성구 범어동,2253,2253,0,빌리브범어,84.9931,202211,14,"105,000",-,9,-,-,2019,청호로 418,20230103,중개거래,대구 수성구,-
1832,대구광역시 수성구 범어동,2253,2253,0,빌리브범어,84.9931,202211,14,"105,000",-,9,-,-,2019,청호로 418,-,중개거래,대구 수성구,-
1833,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,84.9978,202211,14,"51,000",-,26,-,-,2020,지범로48길 21,-,직거래,-,-
1834,대구광역시 수성구 신매동,362-2,362,2,시지하나로하이츠,82.1171,202211,14,"27,000",-,3,-,-,2005,달구벌대로645길 13,-,중개거래,대구 수성구,-
1835,대구광역시 수성구 두산동,999,999,0,수성레이크푸르지오,84.9717,202211,14,"68,100",-,42,-,-,2022,청수로24길 91,-,중개거래,대구 수성구,-
1836,대구광역시 수성구 만촌동,1046-10,1046,10,수성2차e-편한세상,121.0597,202211,14,"95,000",-,17,-,-,2007,달구벌대로522길 33,-,중개거래,대구 수성구,-
1837,대구광역시 수성구 범어동,2253,2253,0,빌리브범어,84.9692,202211,14,"102,000",-,4,-,-,2019,청호로 418,-,중개거래,대구 수성구,-
1838,대구광역시 수성구 만촌동,272,272,0,만촌화성파크스위트,84.8923,202211,14,"31,700",-,15,-,-,2005,화랑로34길 141,-,중개거래,대구 수성구,-
1839,대구광역시 수성구 두산동,105,105,0,대우트럼프월드수성,114.4,202211,13,"74,000",-,19,-,-,2007,동대구로 59,-,중개거래,대구 수성구,-
1840,대구광역시 수성구 만촌동,1046-10,1046,10,수성2차e-편한세상,121.0597,202211,13,"95,000",-,17,-,-,2007,달구벌대로522길 33,20221212,중개거래,대구 수성구,-
1841,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,84.974,202211,12,"90,000",-,8,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1842,대구광역시 수성구 범물동,1281,1281,0,청구타운,84.93,202211,12,"30,000",-,1,-,-,1992,지범로39길 12,-,중개거래,대구 수성구,-
1843,대구광역시 수성구 만촌동,272,272,0,만촌화성파크스위트,84.8923,202211,11,"28,500",-,11,-,-,2005,화랑로34길 141,-,중개거래,대구 수성구,-
1844,대구광역시 수성구 신매동,263,263,0,태왕하이츠1,59.9844,202211,11,"25,000",-,5,-,-,2000,달구벌대로647길 16,-,직거래,-,-
1845,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,123.9557,202211,11,"130,000",-,14,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1846,대구광역시 수성구 중동,641,641,0,수성효성해링턴플레이스,84.6009,202211,10,"53,500",-,9,-,-,2020,희망로24길 24,-,중개거래,대구 수성구,-
1847,대구광역시 수성구 수성동1가,818,818,0,수성롯데캐슬THEFIRST,84.9746,202211,10,"59,000",-,16,-,-,2015,수성로69길 70,-,중개거래,대구 수성구,-
1848,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,84.9978,202211,10,"59,500",-,19,-,-,2020,지범로48길 21,-,직거래,-,-
1849,대구광역시 수성구 만촌동,1429-5,1429,5,메트로팔레스5,74.91,202211,10,"35,500",-,9,-,-,2003,동원로 100,-,중개거래,대구 수성구,-
1850,대구광역시 수성구 범물동,1261,1261,0,범물하이츠,41.85,202211,10,"12,000",-,9,-,-,1992,용학로 336,-,중개거래,대구 수성구,-
1851,대구광역시 수성구 지산동,1288,1288,0,지산타운,40.58,202211,10,"17,000",-,1,-,-,1991,용학로 303,-,직거래,-,-
1852,대구광역시 수성구 파동,296,296,0,청구하이츠,84.95,202211,9,"29,000",-,9,-,-,1997,파동로12길 40,-,중개거래,대구 수성구,-
1853,대구광역시 수성구 범어동,800-3,800,3,범어STX칸,111.3433,202211,9,"92,000",-,9,-,-,2010,범어천로 107,-,직거래,-,-
1854,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,84.9967,202211,9,"87,000",-,9,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1855,대구광역시 수성구 만촌동,777,777,0,만촌우방타운2단지,59.73,202211,9,"34,000",-,4,-,-,1996,교학로11길 91,-,직거래,-,-
1856,대구광역시 수성구 범어동,2240,2240,0,e편한세상범어,84.9557,202211,9,"61,000",-,24,-,-,2015,들안로78길 45,-,중개거래,대구 수성구,-
1857,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,84.9967,202211,8,"84,000",-,9,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1858,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,84.974,202211,8,"93,000",-,6,-,-,2019,교학로 65,-,중개거래,대구 달서구 대구 수성구,-
1859,대구광역시 수성구 범물동,1279,1279,0,범물보성타운,84.94,202211,8,"26,900",-,12,-,-,1992,지범로39길 56,-,중개거래,대구 수성구,-
1860,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,77.9966,202211,7,"40,000",-,12,-,-,2020,지범로48길 21,-,직거래,-,-
1861,대구광역시 수성구 만촌동,816,816,0,만촌우방타운1단지,59.73,202211,7,"52,000",-,9,-,-,1997,교학로11길 46,-,중개거래,대구 수성구,-
1862,대구광역시 수성구 수성동1가,818,818,0,수성롯데캐슬THEFIRST,99.9942,202211,5,"78,000",-,8,-,-,2015,수성로69길 41,-,중개거래,대구 수성구,-
1863,대구광역시 수성구 매호동,1040-6,1040,6,동서타운베르티아(301),88.4988,202211,5,"27,100",-,4,-,-,2002,달구벌대로645길 15,-,중개거래,대구 수성구,-
1864,대구광역시 수성구 범어동,2240,2240,0,e편한세상범어,84.791,202211,5,"59,500",-,15,-,-,2015,들안로78길 45,-,중개거래,대구 수성구,-
1865,대구광역시 수성구 지산동,1271,1271,0,우방타운,120.24,202211,5,"38,000",-,7,-,-,1991,지산로 32,-,중개거래,대구 수성구,-
1866,대구광역시 수성구 수성동4가,1090-8,1090,8,수성하이츠,22.618,202211,5,"9,000",-,21,-,-,2000,수성로 393,-,중개거래,대구 남구 대구 수성구,-
1867,대구광역시 수성구 매호동,775,775,0,신매역우방유셀,84.9597,202211,4,"34,800",-,8,-,-,2007,천을로23길 21,-,중개거래,대구 수성구,-
1868,대구광역시 수성구 두산동,999,999,0,수성레이크푸르지오,84.9717,202211,4,"68,100",-,42,-,-,2022,청수로24길 91,20230202,중개거래,대구 수성구,-
1869,대구광역시 수성구 황금동,986,986,0,힐스테이트황금엘포레,84.9652,202211,4,"62,000",-,20,-,-,2022,청솔로 16,-,중개거래,대구 수성구,-
1870,대구광역시 수성구 지산동,1269-1,1269,1,서한청산맨션,84.9,202211,3,"26,500",-,6,-,-,1991,지범로21길 15,-,중개거래,대구 수성구,-
1871,대구광역시 수성구 범물동,1281,1281,0,청구타운,84.93,202211,3,"28,000",-,13,-,-,1992,지범로39길 12,-,중개거래,대구 수성구,-
1872,대구광역시 수성구 중동,641,641,0,수성효성해링턴플레이스,84.6009,202211,3,"70,000",-,29,-,-,2020,희망로24길 24,20221126,중개거래,대구 수성구,-
1873,대구광역시 수성구 수성동4가,1017-1,1017,1,수성태영데시앙,84.4804,202211,3,"60,000",-,19,-,-,2008,들안로 360,20230322,중개거래,대구 중구,-
1874,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,84.9967,202211,2,"84,000",-,11,-,-,2019,교학로 65,-,중개거래,대구 수성구,-
1875,대구광역시 수성구 매호동,1055,1055,0,시지협화타운2,84.84,202211,1,"24,000",-,5,-,-,1996,천을로 181,-,중개거래,대구 수성구,-
1876,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,84.9978,202211,1,"51,500",-,21,-,-,2020,지범로48길 21,-,직거래,-,-
1877,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,204.0727,202211,1,"245,000",-,17,-,-,2009,달구벌대로 2435,-,중개거래,대구 수성구,-
1878,대구광역시 수성구 범어동,475-6,475,6,범어태왕아너스,84.9389,202210,31,"65,000",-,7,-,-,2006,상록로 41,20230109,중개거래,대구 수성구,-
1879,대구광역시 수성구 범어동,2250,2250,0,범어효성해링턴플레이스,59.994,202210,31,"60,000",-,3,-,-,2018,청호로 433,-,중개거래,대구 수성구,-
1880,대구광역시 수성구 수성동1가,818,818,0,수성롯데캐슬THEFIRST,99.9069,202210,29,"77,000",-,1,-,-,2015,수성로69길 65,-,중개거래,대구 수성구,-
1881,대구광역시 수성구 범물동,887,887,0,두성,59.37,202210,29,"18,500",-,10,-,-,1996,지범로 300,-,중개거래,대구 수성구,-
1882,대구광역시 수성구 지산동,1234-1,1234,1,지산2단지,59.56,202210,28,"24,000",-,12,-,-,1991,지산로 5,-,중개거래,대구 수성구,-
1883,대구광역시 수성구 황금동,365,365,0,캐슬골드파크4단지,74.62,202210,28,"44,500",-,10,-,-,2006,청수로 261,-,중개거래,대구 남구 대구 수성구,-
